name,alias,id,review_count,rating,url,location,coordinates
West Bar & Lounge,west-bar-and-lounge-jamaica,wTlEh4QMyrkIlEakEgpGHA,138,4.0,https://www.yelp.com/biz/west-bar-and-lounge-jamaica?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jamaica', 'postal_code': '11413'}","{'latitude': 40.6817447933482, 'longitude': -73.7523196312304}"
CAFE REGAL,cafe-regal-queens,ZlDQbZKBW5zrX5ErmdwwBA,8,4.5,https://www.yelp.com/biz/cafe-regal-queens?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Queens', 'postal_code': '11411'}","{'latitude': 40.6937582478122, 'longitude': -73.7355561700979}"
Grey Dolphin Restaurant And Lounge,grey-dolphin-restaurant-and-lounge-cambria-heights-2,wiz1CBph0oU63-0EhnjoxA,5,4.0,https://www.yelp.com/biz/grey-dolphin-restaurant-and-lounge-cambria-heights-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Cambria Heights', 'postal_code': '11411'}","{'latitude': 40.6938553447103, 'longitude': -73.7367059290409}"
Pregame Sports Bar & Lounge,pregame-sports-bar-and-lounge-jamaica,0eG1Qw89iBo1FGhbO7KfaQ,4,4.5,https://www.yelp.com/biz/pregame-sports-bar-and-lounge-jamaica?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jamaica', 'postal_code': '11432'}","{'latitude': 40.7124795, 'longitude': -73.7850803}"
Pulse Zero Bar and Cocktail Lounge,pulse-zero-bar-and-cocktail-lounge-cambria-heights,Ik3wRQ5mq9rK2OEDMBRJkA,3,4.0,https://www.yelp.com/biz/pulse-zero-bar-and-cocktail-lounge-cambria-heights?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Cambria Heights', 'postal_code': '11411'}","{'latitude': 40.6940050729302, 'longitude': -73.7366251274943}"
729 Bar & Grill,729-bar-and-grill-saint-albans,kxqBjYGnxjC1pQE8-OYmUg,2,3.0,https://www.yelp.com/biz/729-bar-and-grill-saint-albans?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Saint Albans', 'postal_code': '11412'}","{'latitude': 40.7002691, 'longitude': -73.7537328}"
Ncloud69 Bar & Restaurant,ncloud69-bar-and-restaurant-jamaica,11PDQLYhs2iU_oV_KhhuIw,1,5.0,https://www.yelp.com/biz/ncloud69-bar-and-restaurant-jamaica?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jamaica', 'postal_code': '11423'}","{'latitude': 40.71367, 'longitude': -73.76223}"
Code Lounge,code-lounge-hollis,GhzMfFC0SNrBf0UmxYH3BA,5,2.0,https://www.yelp.com/biz/code-lounge-hollis?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Hollis', 'postal_code': '11423'}","{'latitude': 40.7136688, 'longitude': -73.7622299}"
Wild Onion,wild-onion-queens,5UvGo_XqLUOTQa4FzzxXKA,2,2.5,https://www.yelp.com/biz/wild-onion-queens?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Queens', 'postal_code': '11434'}","{'latitude': 40.685403, 'longitude': -73.773074}"
Nap TIme Liquid Creation,nap-time-liquid-creation-blauvelt,xygb0i04Ug0-V0flZ7gEDg,3,4.5,https://www.yelp.com/biz/nap-time-liquid-creation-blauvelt?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Blauvelt', 'postal_code': '10913'}","{'latitude': 41.07956, 'longitude': -73.95426}"
