name,alias,id,review_count,rating,url,location,coordinates
Acey Ducey's,acey-duceys-forest-hills,sNpRkSCggn9RBY_BJJsSvA,71,4.0,https://www.yelp.com/biz/acey-duceys-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.710682, 'longitude': -73.851185}"
El Coyote - Forest Hills,el-coyote-forest-hills-forest-hills-2,HjffHJTq9BvZrv0NV7dUgw,316,3.0,https://www.yelp.com/biz/el-coyote-forest-hills-forest-hills-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.72108, 'longitude': -73.84654}"
Irish Cottage,irish-cottage-forest-hills,uiqxxKHuuETtWbiKdiocXw,189,3.5,https://www.yelp.com/biz/irish-cottage-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.7197538285905, 'longitude': -73.8425123691559}"
Dylan's Forest Hills,dylans-forest-hills-forest-hills,mCUSv9Lx1IFPKwTjchgTEw,30,4.5,https://www.yelp.com/biz/dylans-forest-hills-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.71038, 'longitude': -73.84909}"
Xhale,xhale-forest-hills,ttaDdemnVBVo6UiFB8BfLQ,125,3.0,https://www.yelp.com/biz/xhale-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.720963376207, 'longitude': -73.8463130593299}"
Yer Man's Irish Pub,yer-mans-irish-pub-glendale,yLqxASXt1i-JzYOhKpKFjg,72,3.5,https://www.yelp.com/biz/yer-mans-irish-pub-glendale?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Glendale', 'postal_code': '11385'}","{'latitude': 40.7101, 'longitude': -73.86479}"
Chili's,chilis-glendale-5,zy4c9c58POWmm7UBc-49nA,348,2.5,https://www.yelp.com/biz/chilis-glendale-5?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Glendale', 'postal_code': '11385'}","{'latitude': 40.709208, 'longitude': -73.869646}"
Midwood Flats,midwood-flats-prospect-lefferts-gardens,8lHTKVJyiK9V8WiJq9-khQ,269,4.0,https://www.yelp.com/biz/midwood-flats-prospect-lefferts-gardens?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Prospect Lefferts Gardens', 'postal_code': '11225'}","{'latitude': 40.6596512, 'longitude': -73.9603844}"
Applebee's Grill + Bar,applebees-grill-bar-elmhurst,4qZakv4pXEP33Z6K2IccrA,128,2.5,https://www.yelp.com/biz/applebees-grill-bar-elmhurst?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Elmhurst', 'postal_code': '11373'}","{'latitude': 40.734126, 'longitude': -73.870745}"
The Billiard Company,the-billiard-company-forest-hills,gqdPg1O4YuwlRIO8iLu1XQ,151,2.5,https://www.yelp.com/biz/the-billiard-company-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.720546, 'longitude': -73.845176}"
