name,alias,id,review_count,rating,url,location,coordinates
Lufthansa First Class Lounge,lufthansa-first-class-lounge-jamaica,SayhX4-tz78flXMVfyTZOg,7,4.0,https://www.yelp.com/biz/lufthansa-first-class-lounge-jamaica?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jamaica', 'postal_code': '11430'}","{'latitude': 40.65925, 'longitude': -73.80226}"
Dred Surfer Bar,dred-surfer-bar-far-rockaway,eXSiOni-X1oUsxFPWypfrA,2,4.5,https://www.yelp.com/biz/dred-surfer-bar-far-rockaway?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Far Rockaway', 'postal_code': '11691'}","{'latitude': 40.594113, 'longitude': -73.750547}"
BRKLYN Beer Garden,brklyn-beer-garden-queens-2,JiUF0BfTjGGru8IB_mAzFg,52,2.0,https://www.yelp.com/biz/brklyn-beer-garden-queens-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Queens', 'postal_code': '11430'}","{'latitude': 40.6444931030273, 'longitude': -73.7988357543945}"
Lufthansa Senator Lounge,lufthansa-senator-lounge-jamaica,y7rAlqGuGmJ5bavq0L4eqQ,4,4.5,https://www.yelp.com/biz/lufthansa-senator-lounge-jamaica?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jamaica', 'postal_code': '11430'}","{'latitude': 40.6413111, 'longitude': -73.7781391}"
Boardwalk Café,boardwalk-café-atlantic-beach-4,PZ7a5L8ehVgJDnK6LZc_ng,2,5.0,https://www.yelp.com/biz/boardwalk-caf%C3%A9-atlantic-beach-4?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Atlantic Beach', 'postal_code': '11509'}","{'latitude': 40.5868739757256, 'longitude': -73.7375713837566}"
Legends Sports Bar,legends-sports-bar-jamaica,AVHW0RAWQ2kgvbGszYG_DA,28,2.0,https://www.yelp.com/biz/legends-sports-bar-jamaica?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jamaica', 'postal_code': '11430'}","{'latitude': 40.6410546058101, 'longitude': -73.7897217387715}"
Drink,drink-queens,QmiM4JmqNdaKTIFS-Vf7hg,4,3.5,https://www.yelp.com/biz/drink-queens?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Queens', 'postal_code': '11430'}","{'latitude': 40.6444931030273, 'longitude': -73.7988357543945}"
Oneal's,oneals-queens,4c1EkbokSc4e1uHmnRpZgQ,3,3.5,https://www.yelp.com/biz/oneals-queens?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Queens', 'postal_code': '11430'}","{'latitude': 40.6444931030273, 'longitude': -73.7988357543945}"
Caribbean Hut Restaurant,caribbean-hut-restaurant-inwood,YubeB4tUVAaPYyyn9ZDmhQ,2,2.5,https://www.yelp.com/biz/caribbean-hut-restaurant-inwood?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Inwood', 'postal_code': '11096'}","{'latitude': 40.61533, 'longitude': -73.75273}"
Clearwater Beach Club,clearwater-beach-club-atlantic-beach,qv_EzuQ_2g5qzcJtZpxfIA,3,2.5,https://www.yelp.com/biz/clearwater-beach-club-atlantic-beach?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Atlantic Beach', 'postal_code': '11509'}","{'latitude': 40.5869407206774, 'longitude': -73.7303450703621}"
The Wave At The Sands,the-wave-at-the-sands-atlantic-beach,TNIxs7MGySd4MjyYNAAFmg,1,4.0,https://www.yelp.com/biz/the-wave-at-the-sands-atlantic-beach?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Atlantic Beach', 'postal_code': '11509'}","{'latitude': 40.585644, 'longitude': -73.712641}"
Willow Tavern,willow-tavern-cedarhurst-2,aQux8C8JMDTUZtviNJbWJA,3,3.0,https://www.yelp.com/biz/willow-tavern-cedarhurst-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Cedarhurst', 'postal_code': '11516'}","{'latitude': 40.62267, 'longitude': -73.72403}"
Chili's Grill & Bar,chilis-grill-and-bar-jamaica,bS_L8PVIlaqBNshch-jUTA,7,1.0,https://www.yelp.com/biz/chilis-grill-and-bar-jamaica?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jamaica', 'postal_code': '11430'}","{'latitude': 40.641321, 'longitude': -73.778139}"
Swiss Business Class Lounge,swiss-business-class-lounge-jamaica,51T9rcwkN1pxw_3OYNnRfg,1,2.0,https://www.yelp.com/biz/swiss-business-class-lounge-jamaica?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jamaica', 'postal_code': '11430'}","{'latitude': 40.65009, 'longitude': -73.75436}"
Times Square Bar,times-square-bar-jamaica,kMXPAmSCZX1tjtQ21-U2RA,1,2.0,https://www.yelp.com/biz/times-square-bar-jamaica?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jamaica', 'postal_code': '11430'}","{'latitude': 40.641313, 'longitude': -73.778139}"
Duff on the Rocks,duff-on-the-rocks-new-york-2,7lNVKMnWGmsaHgOJTVIeqg,1,5.0,https://www.yelp.com/biz/duff-on-the-rocks-new-york-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'New York', 'postal_code': '10128'}","{'latitude': 40.7808418273926, 'longitude': -73.9511032104492}"
