name,alias,id,review_count,rating,url,location,coordinates
Jagerhaus German Restaurant & Biergarten,jagerhaus-german-restaurant-and-biergarten-whitestone-3,I3boMDez9rUejzf7EyT2Dg,271,4.0,https://www.yelp.com/biz/jagerhaus-german-restaurant-and-biergarten-whitestone-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Whitestone', 'postal_code': '11357'}","{'latitude': 40.78663, 'longitude': -73.81654}"
The Blvd Restaurant & Lounge,the-blvd-restaurant-and-lounge-whitestone,jhovxUbGn1fXkoN4JqSBrQ,133,3.5,https://www.yelp.com/biz/the-blvd-restaurant-and-lounge-whitestone?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Whitestone', 'postal_code': '11357'}","{'latitude': 40.7812859, 'longitude': -73.8029238}"
VIVO! Mediterranean Grill & Catering,vivo-mediterranean-grill-and-catering-bayside,crXjUbBDJIhuh3ygwweuJA,66,4.0,https://www.yelp.com/biz/vivo-mediterranean-grill-and-catering-bayside?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Bayside', 'postal_code': '11360'}","{'latitude': 40.786803, 'longitude': -73.792273}"
Parkside Pub,parkside-pub-whitestone,d4RCVqhTlT1xe5MvWWthIg,9,5.0,https://www.yelp.com/biz/parkside-pub-whitestone?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Whitestone', 'postal_code': '11357'}","{'latitude': 40.77699, 'longitude': -73.81779}"
The Stonebridge,the-stonebridge-whitestone,TdvK71lpWxtg35Dsa2orCg,15,4.0,https://www.yelp.com/biz/the-stonebridge-whitestone?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Whitestone', 'postal_code': '11357'}","{'latitude': 40.78667, 'longitude': -73.822}"
Buffalo Wild Wings,buffalo-wild-wings-college-point-4,6fHFCN8JOpaQe7vxx5pq9w,373,2.0,https://www.yelp.com/biz/buffalo-wild-wings-college-point-4?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'College Point', 'postal_code': '11356'}","{'latitude': 40.7821215420044, 'longitude': -73.8337603211403}"
The Village Green,the-village-green-whitestone,jRKFPR8C1g0PhdiEpGfEWQ,16,3.5,https://www.yelp.com/biz/the-village-green-whitestone?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Whitestone', 'postal_code': '11357'}","{'latitude': 40.7883136678925, 'longitude': -73.8135277479887}"
The End Zone,the-end-zone-whitestone-2,pEA8Q39LdMZKjqJ8w_SOiA,12,3.5,https://www.yelp.com/biz/the-end-zone-whitestone-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Whitestone', 'postal_code': '11357'}","{'latitude': 40.7884, 'longitude': -73.81433}"
Celtic Cove,celtic-cove-flushing,lfCgL3Gf9L3YXVCGsFwfpg,13,4.0,https://www.yelp.com/biz/celtic-cove-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11358'}","{'latitude': 40.770174, 'longitude': -73.792602}"
Shenanigans,shenanigans-whitestone,ect4gfKfEplLfHE2E99Kvw,8,3.0,https://www.yelp.com/biz/shenanigans-whitestone?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Whitestone', 'postal_code': '11357'}","{'latitude': 40.7907409667969, 'longitude': -73.8145599365234}"
