name,alias,id,review_count,rating,url,location,coordinates
Naked Crab,naked-crab-flushing,FC2uST9JpPCFmjDcMDVZMA,575,4.0,https://www.yelp.com/biz/naked-crab-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7585, 'longitude': -73.83467}"
Leaf Bar & Lounge,leaf-bar-and-lounge-flushing-2,X2aj0e6EL2-Q3SX8eABenA,428,4.0,https://www.yelp.com/biz/leaf-bar-and-lounge-flushing-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7592587178309, 'longitude': -73.8327553209998}"
El Gauchito,el-gauchito-elmhurst,0WjxE8_KSd2bUFUA4WSn9A,193,4.0,https://www.yelp.com/biz/el-gauchito-elmhurst?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Elmhurst', 'postal_code': '11373'}","{'latitude': 40.74193, 'longitude': -73.86802}"
Pine Restaurant & Sports Bar,pine-restaurant-and-sports-bar-corona,Nm_YZDNuzecHk2JTFfsOmQ,126,3.5,https://www.yelp.com/biz/pine-restaurant-and-sports-bar-corona?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Corona', 'postal_code': '11368'}","{'latitude': 40.75446, 'longitude': -73.8541}"
Zebra Lounge 2,zebra-lounge-2-flushing,_WhRrnqcCMMqF1ySQz4jfQ,279,3.5,https://www.yelp.com/biz/zebra-lounge-2-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.76114, 'longitude': -73.8303}"
A+ Roof Bar,a-roof-bar-flushing,NVx7gfdd4NDAwvj6URZ2aQ,91,4.0,https://www.yelp.com/biz/a-roof-bar-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7584693, 'longitude': -73.834706}"
Magna Restaurant,magna-restaurant-flushing-2,jSrDUsCXkKqbBQ9sqDLFcg,133,4.0,https://www.yelp.com/biz/magna-restaurant-flushing-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.76371, 'longitude': -73.831117}"
Chiflez,chiflez-jackson-heights,vNfFSU8hU41eApN_RwLyqA,81,4.0,https://www.yelp.com/biz/chiflez-jackson-heights?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jackson Heights', 'postal_code': '11372'}","{'latitude': 40.7488391, 'longitude': -73.8710796}"
BLVD 93 NYC,blvd-93-nyc-rego-park-3,EoAjAq8ha3mW25rMQTcNHw,44,4.5,https://www.yelp.com/biz/blvd-93-nyc-rego-park-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Rego Park', 'postal_code': '11374'}","{'latitude': 40.7326858, 'longitude': -73.8664977}"
The Attic Oyster & Cocktail Bar,the-attic-oyster-and-cocktail-bar-flushing,eIq1o9JNIbH9YX2y3umUdA,28,5.0,https://www.yelp.com/biz/the-attic-oyster-and-cocktail-bar-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.762508, 'longitude': -73.8278293}"
Delta Sky Club,delta-sky-club-east-elmhurst-2,lubgFHopW9g5e7pMm9jQ6g,92,4.0,https://www.yelp.com/biz/delta-sky-club-east-elmhurst-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'East Elmhurst', 'postal_code': '11371'}","{'latitude': 40.769067, 'longitude': -73.862026}"
Cali Red Lounge,cali-red-lounge-flushing,ZpnhwmjHKMrQ5MUbC8sDjA,41,4.5,https://www.yelp.com/biz/cali-red-lounge-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7614309033398, 'longitude': -73.8313436508179}"
Barzola Restaurant,barzola-restaurant-jackson-heights-3,HN0XlRhTmw3hCwpxYCJHPA,164,3.5,https://www.yelp.com/biz/barzola-restaurant-jackson-heights-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jackson Heights', 'postal_code': '11372'}","{'latitude': 40.750511, 'longitude': -73.874459}"
Mi Pequeño El Salvador Restaurant,mi-pequeno-el-salvador-restaurant-jackson-heights-3,7dTsUsn9z9iCWdZLWZMtLg,74,3.5,https://www.yelp.com/biz/mi-pequeno-el-salvador-restaurant-jackson-heights-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Jackson Heights', 'postal_code': '11372'}","{'latitude': 40.7508203, 'longitude': -73.8728762}"
Cafe Rubio Sports Bar & Restaurant,cafe-rubio-sports-bar-and-restaurant-corona,iQvMViQhKXbpM1wGxDKBqw,105,3.0,https://www.yelp.com/biz/cafe-rubio-sports-bar-and-restaurant-corona?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Corona', 'postal_code': '11368'}","{'latitude': 40.7571982722929, 'longitude': -73.8702197536548}"
Kelly's Pub,kellys-pub-flushing,rZgTvfxDIsjbZ3ubJdzElw,37,4.0,https://www.yelp.com/biz/kellys-pub-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11355'}","{'latitude': 40.7588099, 'longitude': -73.8290899}"
Blue Storm,blue-storm-flushing,M_9-eOZAwnNSOW6VTsnkNQ,20,4.5,https://www.yelp.com/biz/blue-storm-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7613783, 'longitude': -73.8316263}"
Oo Bar & Lounge,oo-bar-and-lounge-flushing,YHJbhfkOguKedFZxkClfAQ,89,3.5,https://www.yelp.com/biz/oo-bar-and-lounge-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7635235045571, 'longitude': -73.8286917632294}"
