name,alias,id,review_count,rating,url,location,coordinates
Forest Hills Station House,forest-hills-station-house-forest-hills,NVp1S29NLR573Lc4ZvICKw,1113,4.0,https://www.yelp.com/biz/forest-hills-station-house-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.7200567, 'longitude': -73.8452604}"
Desert Rain Lounge,desert-rain-lounge-forest-hills,zPlYL0csMzHFYGMStr7IBw,227,4.5,https://www.yelp.com/biz/desert-rain-lounge-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.7097624, 'longitude': -73.8450965}"
Keuka Kafe a Wine Bar,keuka-kafe-a-wine-bar-forest-hills,qixCJxFFrsthp8mgCy1_Zg,307,4.5,https://www.yelp.com/biz/keuka-kafe-a-wine-bar-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.7178485060601, 'longitude': -73.8368028981476}"
5 Burro Cafe,5-burro-cafe-forest-hills,j4dGkqL-OK9YH8Sl2eOWEg,1393,3.5,https://www.yelp.com/biz/5-burro-cafe-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.7192464187592, 'longitude': -73.8422552802263}"
Heat Caribbean Kitchen & Lounge,heat-caribbean-kitchen-and-lounge-ozone-park,fy3Ljo2DxiLJOdOY7vqvRA,150,4.5,https://www.yelp.com/biz/heat-caribbean-kitchen-and-lounge-ozone-park?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Ozone Park', 'postal_code': '11418'}","{'latitude': 40.68976, 'longitude': -73.84408}"
Queens Bully,queens-bully-forest-hills,zzcUX6-fwxpVsRYG96f9Ig,690,3.5,https://www.yelp.com/biz/queens-bully-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.7170627254763, 'longitude': -73.8354855220902}"
Metro Taco,metro-taco-forest-hills,MhGjWgAFFyb6QMwUIkhpBQ,219,4.0,https://www.yelp.com/biz/metro-taco-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.71054, 'longitude': -73.85006}"
Dirty Pierre's,dirty-pierres-forest-hills-2,Oth2wFj3kjc8PvqVoXlBxg,430,4.0,https://www.yelp.com/biz/dirty-pierres-forest-hills-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.7192404279186, 'longitude': -73.8451040160002}"
Austin's Ale House,austins-ale-house-kew-gardens,YIFgTJUuihaHnEjWPSdABg,450,3.5,https://www.yelp.com/biz/austins-ale-house-kew-gardens?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Kew Gardens', 'postal_code': '11415'}","{'latitude': 40.709375, 'longitude': -73.830072}"
Tuscan Hills,tuscan-hills-forest-hills,if6ZZopcH51YQ7E3y4BxaA,408,4.0,https://www.yelp.com/biz/tuscan-hills-forest-hills?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Forest Hills', 'postal_code': '11375'}","{'latitude': 40.718921, 'longitude': -73.8392443}"
Crazy Willy's,crazy-willys-richmond-hill,daelr9o_gCtvJYdlGkRWcQ,177,3.5,https://www.yelp.com/biz/crazy-willys-richmond-hill?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Richmond Hill', 'postal_code': '11418'}","{'latitude': 40.69942, 'longitude': -73.83211}"
