name,alias,id,review_count,rating,url,location,coordinates
The Lowery Bar & Kitchen,the-lowery-bar-and-kitchen-sunnyside,iigqtLntqUS18cXmEXofIQ,259,4.5,https://www.yelp.com/biz/the-lowery-bar-and-kitchen-sunnyside?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Sunnyside', 'postal_code': '11104'}","{'latitude': 40.7451454550028, 'longitude': -73.9208489656448}"
Ida's Nearabout,idas-nearabout-sunnyside,WfJNUmeFNU8_fznPgY9N_g,125,4.0,https://www.yelp.com/biz/idas-nearabout-sunnyside?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Sunnyside', 'postal_code': '11104'}","{'latitude': 40.7437641, 'longitude': -73.9208344}"
Maggie Mae's,maggie-maes-sunnyside,UJSQHmL81lgWqBrc9Bp3Cw,136,4.5,https://www.yelp.com/biz/maggie-maes-sunnyside?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Sunnyside', 'postal_code': '11104'}","{'latitude': 40.7438348, 'longitude': -73.9230293}"
Quaint,quaint-sunnyside,eV_lsSEAjRWAxdlX44Omcw,241,4.0,https://www.yelp.com/biz/quaint-sunnyside?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Sunnyside', 'postal_code': '11104'}","{'latitude': 40.746276, 'longitude': -73.917633}"
Claret Wine Bar,claret-wine-bar-sunnyside,068CsJNwm8tV2jduC9Ionw,227,4.0,https://www.yelp.com/biz/claret-wine-bar-sunnyside?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Sunnyside', 'postal_code': '11104'}","{'latitude': 40.7464036507184, 'longitude': -73.9178903085465}"
Senso Unico,senso-unico-sunnyside,x61Sizu7lqGPMGuKEGHo-Q,74,4.5,https://www.yelp.com/biz/senso-unico-sunnyside?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Sunnyside', 'postal_code': '11104'}","{'latitude': 40.7414137015591, 'longitude': -73.9216857927781}"
Copper Kettle Bar & Restaurant,copper-kettle-bar-and-restaurant-woodside-2,968r2kMB3ZWkyZxOm4XoRw,150,4.0,https://www.yelp.com/biz/copper-kettle-bar-and-restaurant-woodside-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Woodside', 'postal_code': '11377'}","{'latitude': 40.7460850008934, 'longitude': -73.9138449996237}"
Donovan's Pub,donovans-pub-woodside,GW42yOQB6G97Pc0KujI3lA,423,4.0,https://www.yelp.com/biz/donovans-pub-woodside?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Woodside', 'postal_code': '11377'}","{'latitude': 40.7452467497759, 'longitude': -73.9068230114332}"
Solid State,solid-state-woodside,ZvR85HJOsZa-CTn7rabhjw,69,4.5,https://www.yelp.com/biz/solid-state-woodside?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Woodside', 'postal_code': '11377'}","{'latitude': 40.744532, 'longitude': -73.91082}"
43 Bar & Grill,43-bar-and-grill-sunnyside,s52N3knXzElVWp473q08aQ,264,3.5,https://www.yelp.com/biz/43-bar-and-grill-sunnyside?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Sunnyside', 'postal_code': '11104'}","{'latitude': 40.7450115, 'longitude': -73.9213429}"
