name,alias,id,review_count,rating,url,location,coordinates
Naked Crab,naked-crab-flushing,FC2uST9JpPCFmjDcMDVZMA,575,4.0,https://www.yelp.com/biz/naked-crab-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7585, 'longitude': -73.83467}"
Tavern 157,tavern-157-flushing-2,xR2Yeb_Nh0MOAiUIaqaVOg,400,4.5,https://www.yelp.com/biz/tavern-157-flushing-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7634836392041, 'longitude': -73.807817278102}"
Leaf Bar & Lounge,leaf-bar-and-lounge-flushing-2,X2aj0e6EL2-Q3SX8eABenA,428,4.0,https://www.yelp.com/biz/leaf-bar-and-lounge-flushing-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7592587178309, 'longitude': -73.8327553209998}"
Zebra Lounge 2,zebra-lounge-2-flushing,_WhRrnqcCMMqF1ySQz4jfQ,279,3.5,https://www.yelp.com/biz/zebra-lounge-2-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.76114, 'longitude': -73.8303}"
Magna Restaurant,magna-restaurant-flushing-2,jSrDUsCXkKqbBQ9sqDLFcg,133,4.0,https://www.yelp.com/biz/magna-restaurant-flushing-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.76371, 'longitude': -73.831117}"
Beat Mazesoba,beat-mazesoba-flushing,ubCFsHLAG_xZupEbCny7vA,118,4.5,https://www.yelp.com/biz/beat-mazesoba-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11358'}","{'latitude': 40.7626925, 'longitude': -73.8042346}"
The Attic Oyster & Cocktail Bar,the-attic-oyster-and-cocktail-bar-flushing,eIq1o9JNIbH9YX2y3umUdA,28,5.0,https://www.yelp.com/biz/the-attic-oyster-and-cocktail-bar-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.762508, 'longitude': -73.8278293}"
A+ Roof Bar,a-roof-bar-flushing,NVx7gfdd4NDAwvj6URZ2aQ,91,4.0,https://www.yelp.com/biz/a-roof-bar-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7584693, 'longitude': -73.834706}"
Cali Red Lounge,cali-red-lounge-flushing,ZpnhwmjHKMrQ5MUbC8sDjA,41,4.5,https://www.yelp.com/biz/cali-red-lounge-flushing?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7614309033398, 'longitude': -73.8313436508179}"
Buttumak,buttumak-flushing-2,hB0DCqfyHKGI137Gfg-yxQ,27,4.5,https://www.yelp.com/biz/buttumak-flushing-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Flushing', 'postal_code': '11354'}","{'latitude': 40.7654446269748, 'longitude': -73.8148386622517}"
