name,alias,id,review_count,rating,url,location,coordinates
Sea Wolf - Bushwick,sea-wolf-bushwick-brooklyn,d7_W8J8T0PESBsILMsGKGQ,498,4.0,https://www.yelp.com/biz/sea-wolf-bushwick-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.70683, 'longitude': -73.9228}"
Boobie Trap,boobie-trap-brooklyn,SBkebBPuX2mRUQ9VaQ91NQ,272,4.0,https://www.yelp.com/biz/boobie-trap-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.7003517876193, 'longitude': -73.9161294247438}"
Skytown,skytown-brooklyn,RXX8EgFdSFl_uEyq7FhcNg,262,4.0,https://www.yelp.com/biz/skytown-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.6976048354338, 'longitude': -73.9360729407192}"
Chez Oskar,chez-oskar-brooklyn,cpfBJVV-5Jo5w2KcbOBtVQ,495,3.5,https://www.yelp.com/biz/chez-oskar-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11233'}","{'latitude': 40.6822491, 'longitude': -73.9290779}"
Concrete,concrete-brooklyn,OrDUF3q9WNttIslLXKx0Aw,99,4.5,https://www.yelp.com/biz/concrete-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.6977, 'longitude': -73.9368}"
Baron's,barons-brooklyn,GxMhN2PEttvw7CRGIzB6Gg,298,4.5,https://www.yelp.com/biz/barons-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11205'}","{'latitude': 40.6908116, 'longitude': -73.953915}"
LunÀtico,lunàtico-brooklyn,WyFvM4kmgNm19jip0tDBqA,110,4.5,https://www.yelp.com/biz/lun%C3%A0tico-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11233'}","{'latitude': 40.6834345006833, 'longitude': -73.9346118563989}"
Father Knows Best,father-knows-best-brooklyn,eN8Cmf0Vxucyg02NyP7mbw,323,4.0,https://www.yelp.com/biz/father-knows-best-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11207'}","{'latitude': 40.6901735, 'longitude': -73.9069755}"
Kings County Brewers Collective,kings-county-brewers-collective-brooklyn,iNvDnRFJWuoO3asZOta2kw,114,4.5,https://www.yelp.com/biz/kings-county-brewers-collective-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.7060738809209, 'longitude': -73.9236054652601}"
Ops,ops-brooklyn,vmUNPvduTeWu24d--TbHAg,137,4.5,https://www.yelp.com/biz/ops-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.70276, 'longitude': -73.9171}"
Featherweight,featherweight-brooklyn,MVyhLMe2xgM2ndcwIkyQkw,135,4.5,https://www.yelp.com/biz/featherweight-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.7063167, 'longitude': -73.9432119}"
Sweet Science,sweet-science-brooklyn,JXsHJfBAKZT0fG8XkA9Kzw,578,3.5,https://www.yelp.com/biz/sweet-science-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.7063841819763, 'longitude': -73.9431119710207}"
Le Garage,le-garage-brooklyn,M85t-iOAbMpO9mVIKAgwMw,150,4.0,https://www.yelp.com/biz/le-garage-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11221'}","{'latitude': 40.6993863968861, 'longitude': -73.9265948743181}"
The Narrows,the-narrows-brooklyn,RbMC9zD11aB3kgrXi6O3BQ,180,4.0,https://www.yelp.com/biz/the-narrows-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.704114, 'longitude': -73.930878}"
Heavy Woods,heavy-woods-brooklyn,T01HREE-9x-Q0zPr8K419A,269,4.0,https://www.yelp.com/biz/heavy-woods-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.7057052036711, 'longitude': -73.921245932579}"
Bodeguita,bodeguita-brooklyn,n8pUdu9-ydHlmeEbYqbApQ,39,4.5,https://www.yelp.com/biz/bodeguita-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11221'}","{'latitude': 40.69555, 'longitude': -73.93204}"
Falansai,falansai-brooklyn-2,eBljpfHpo3m6oc5SFw-mLw,217,4.0,https://www.yelp.com/biz/falansai-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.70676, 'longitude': -73.92877}"
The Rookery,the-rookery-brooklyn,HYFSOb5o4hppToeYe1va1A,305,4.0,https://www.yelp.com/biz/the-rookery-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.7073514, 'longitude': -73.9221093}"
Modern Love Brooklyn,modern-love-brooklyn-brooklyn-2,BYnd0Kbkrjhz0CGKMF1lqg,520,4.5,https://www.yelp.com/biz/modern-love-brooklyn-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11211'}","{'latitude': 40.70983, 'longitude': -73.95109}"
The Sampler,the-sampler-brooklyn-4,WkwmXC4g1hZUprvnVHOJDw,102,4.5,https://www.yelp.com/biz/the-sampler-brooklyn-4?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.705612, 'longitude': -73.922481}"
XIV,xiv-brooklyn,yXkibW4aTbHlmorIkGSg_Q,82,4.5,https://www.yelp.com/biz/xiv-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.7060529, 'longitude': -73.9233777}"
Salud Bar & Grill,salud-bar-and-grill-brooklyn,jhpeHVxJSmGdD61MTrKi7A,304,4.0,https://www.yelp.com/biz/salud-bar-and-grill-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11207'}","{'latitude': 40.6846559, 'longitude': -73.9090595}"
Lone Wolf,lone-wolf-brooklyn,m1SprA3LBB5mL8QaH5GTew,103,4.0,https://www.yelp.com/biz/lone-wolf-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11221'}","{'latitude': 40.694531, 'longitude': -73.930436}"
Bunton's World Famous,buntons-world-famous-new-york,soxVPzLIWTRsViMr5E-nSA,26,5.0,https://www.yelp.com/biz/buntons-world-famous-new-york?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'New York', 'postal_code': '11211'}","{'latitude': 40.69606, 'longitude': -73.93334}"
Pine Box Rock Shop,pine-box-rock-shop-brooklyn,FvyhJRPCth2_1pmXlBbTGA,218,4.0,https://www.yelp.com/biz/pine-box-rock-shop-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.70528, 'longitude': -73.93267}"
Clara's,claras-brooklyn-2,hcxdYdqMiuFVPYza3DEkdQ,112,4.5,https://www.yelp.com/biz/claras-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.7025937642269, 'longitude': -73.9287076595245}"
Bushwick Public House,bushwick-public-house-brooklyn,5eSPDYU5evBHEd9YIqfzqQ,63,4.5,https://www.yelp.com/biz/bushwick-public-house-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11221'}","{'latitude': 40.69801, 'longitude': -73.92477}"
Barcade,barcade-brooklyn,UPOtComj8_OlNLSmd3zh1w,1049,4.0,https://www.yelp.com/biz/barcade-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11211'}","{'latitude': 40.71204, 'longitude': -73.95113}"
Sunrise/Sunset,sunrise-sunset-bushwick,gTVg1OTkZ-uCVZ12XPbi1Q,124,4.0,https://www.yelp.com/biz/sunrise-sunset-bushwick?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Bushwick', 'postal_code': '11221'}","{'latitude': 40.69381, 'longitude': -73.922683}"
Ammazzacaffè,ammazzacaffè-brooklyn,eMSTTuOUlKEnSOr8lPp3Xg,181,4.5,https://www.yelp.com/biz/ammazzacaff%C3%A8-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11211'}","{'latitude': 40.7113172, 'longitude': -73.9446243}"
While In Kathmandu,while-in-kathmandu-ridgewood,Scs2L-4imyt_lorJ6biFKA,151,4.5,https://www.yelp.com/biz/while-in-kathmandu-ridgewood?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Ridgewood', 'postal_code': '11385'}","{'latitude': 40.7020642, 'longitude': -73.9067213}"
Sally Roots,sally-roots-brooklyn,vmU2oLglodmiFK0iQGzDFw,263,3.5,https://www.yelp.com/biz/sally-roots-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.702756, 'longitude': -73.916372}"
Syndicated Bar Theater Kitchen,syndicated-bar-theater-kitchen-brooklyn,jCsNg4IjZz7AOFBkNR-jxw,205,4.0,https://www.yelp.com/biz/syndicated-bar-theater-kitchen-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.705, 'longitude': -73.93308}"
Mama Fox,mama-fox-brooklyn,Pn5B8A4P23d5_FE6y8A2wA,101,4.0,https://www.yelp.com/biz/mama-fox-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11233'}","{'latitude': 40.6832286325504, 'longitude': -73.9319809048272}"
Birdy's,birdys-bushwick,W1lhp2SkrO-rVqTmnUCxrw,54,4.5,https://www.yelp.com/biz/birdys-bushwick?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Bushwick', 'postal_code': '11221'}","{'latitude': 40.6974875592869, 'longitude': -73.9313730540894}"
Casablanca Cocktail Lounge,casablanca-cocktail-lounge-brooklyn,OhfQPmvbkLoEYJGDpJ7bSw,126,4.0,https://www.yelp.com/biz/casablanca-cocktail-lounge-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11233'}","{'latitude': 40.6826777021563, 'longitude': -73.9291463344934}"
The Three Diamond Door,the-three-diamond-door-brooklyn,FMvcl6xwy6EQOBEHDDkvzA,123,4.0,https://www.yelp.com/biz/the-three-diamond-door-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.703457351258, 'longitude': -73.9261935568999}"
Dromedary Urban Tiki Bar,dromedary-urban-tiki-bar-brooklyn-2,JWCKPE4X78UQjpG3PDPDbA,137,4.0,https://www.yelp.com/biz/dromedary-urban-tiki-bar-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.6995427342094, 'longitude': -73.9158535540931}"
Molasses Books,molasses-books-brooklyn,uO8pyJp0NcRpLZ6k2mY6DA,54,4.5,https://www.yelp.com/biz/molasses-books-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.700569, 'longitude': -73.923696}"
Bed-Vyne Brew,bed-vyne-brew-brooklyn-3,w_TmH07OVFTlweAQUHxm_w,98,4.0,https://www.yelp.com/biz/bed-vyne-brew-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11216'}","{'latitude': 40.6847873, 'longitude': -73.9445191}"
Lovers Rock,lovers-rock-brooklyn,9eqUWk6BwV45k6NT6cX26Q,115,4.0,https://www.yelp.com/biz/lovers-rock-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11216'}","{'latitude': 40.6831, 'longitude': -73.9436}"
Ozi Dumplings,ozi-dumplings-brooklyn-2,74SKT4IxG-hXz71nRbheng,131,4.0,https://www.yelp.com/biz/ozi-dumplings-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.70381, 'longitude': -73.933159}"
The Topaz,the-topaz-brooklyn-2,sx6ej_mdWaQCexyr7IKcFQ,105,4.5,https://www.yelp.com/biz/the-topaz-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.70734, 'longitude': -73.93949}"
Calabrije's Margaritas & Tacos,calabrijes-margaritas-and-tacos-brooklyn,-SYHh9DWvYuBZxkA4gfzHg,114,4.0,https://www.yelp.com/biz/calabrijes-margaritas-and-tacos-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.7055429619569, 'longitude': -73.9225539192783}"
Pearl's Social & Billy Club,pearls-social-and-billy-club-brooklyn,JKhuSeyK8COi_pZaRHo2xQ,124,4.0,https://www.yelp.com/biz/pearls-social-and-billy-club-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.70717, 'longitude': -73.92127}"
Phil's,phils-brooklyn-2,HLxiEvpJgmRMo2niM2FjOg,39,5.0,https://www.yelp.com/biz/phils-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11221'}","{'latitude': 40.69467, 'longitude': -73.910586}"
duckduck bar,duckduck-bar-brooklyn,K2fPgVQF2Ao04sdc5ajN8w,231,4.0,https://www.yelp.com/biz/duckduck-bar-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.7074988047929, 'longitude': -73.9427649602294}"
Chilo's,chilos-brooklyn,XDl93co2VJznxglYcoQvmA,219,4.0,https://www.yelp.com/biz/chilos-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11238'}","{'latitude': 40.68835, 'longitude': -73.95696}"
The Cobra Club,the-cobra-club-bushwick,QjgcZ3n9zrFYN4MLVOetJw,125,4.0,https://www.yelp.com/biz/the-cobra-club-bushwick?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Bushwick', 'postal_code': '11237'}","{'latitude': 40.7067259127396, 'longitude': -73.9233380556107}"
Emblem,emblem-brooklyn-2,_iGGytMIRiutzVDqx_Qing,95,4.5,https://www.yelp.com/biz/emblem-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.70844, 'longitude': -73.94355}"
Nepalese Indian Restaurant,nepalese-indian-restaurant-ridgewood,7eUoHxFCZKdYkl7ONixCKA,214,4.0,https://www.yelp.com/biz/nepalese-indian-restaurant-ridgewood?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Ridgewood', 'postal_code': '11385'}","{'latitude': 40.700617, 'longitude': -73.903777}"
Catfish,catfish-brooklyn-2,UinIRaZuSSYlLrOrhy2V0Q,710,4.0,https://www.yelp.com/biz/catfish-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11216'}","{'latitude': 40.674106, 'longitude': -73.953529}"
Norwind's,norwinds-brooklyn,3rmbLLPPNjiPpnz0jtfj1Q,84,4.0,https://www.yelp.com/biz/norwinds-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11237'}","{'latitude': 40.7041918, 'longitude': -73.9305843}"
Cafe Erzulie,cafe-erzulie-brooklyn,3PxZTVc4bJmZS5wAh_fdIw,61,4.0,https://www.yelp.com/biz/cafe-erzulie-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11206'}","{'latitude': 40.6979, 'longitude': -73.93716}"
