name,alias,id,review_count,rating,url,location,coordinates
New Heights Bar & Grill,new-heights-bar-and-grill-brooklyn-2,3ZcJg-6I4OXdNld1L0ECZQ,39,3.0,https://www.yelp.com/biz/new-heights-bar-and-grill-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11213'}","{'latitude': 40.67443, 'longitude': -73.93323}"
BED STUY Barb's,bed-stuy-barbs-brooklyn,Rg6LAa-fUqfMwp3-uqevoA,9,5.0,https://www.yelp.com/biz/bed-stuy-barbs-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11221'}","{'latitude': 40.68416, 'longitude': -73.93841}"
Zig Zag Tiki Bar,zig-zag-tiki-bar-brooklyn,AGIaARDApOvSC1toWSOLuw,15,4.0,https://www.yelp.com/biz/zig-zag-tiki-bar-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11221'}","{'latitude': 40.68401333, 'longitude': -73.93821667}"
Kiki & Romeo,kiki-and-romeo-brooklyn-3,XpI3RKcvVRyE5IDzZAbH4w,6,5.0,https://www.yelp.com/biz/kiki-and-romeo-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11233'}","{'latitude': 40.6836737, 'longitude': -73.932573}"
Bar At Peaches,bar-at-peaches-new-york,uTsJrQadmE03_JBDRU7XEw,15,3.5,https://www.yelp.com/biz/bar-at-peaches-new-york?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'New York', 'postal_code': '11233'}","{'latitude': 40.6816864013672, 'longitude': -73.9347273856401}"
All Night Skate,all-night-skate-brooklyn,mD2i8YXq5tVB62hlQGTeQA,4,5.0,https://www.yelp.com/biz/all-night-skate-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11233'}","{'latitude': 40.68192, 'longitude': -73.9116856}"
Happiness Lounge,happiness-lounge-brooklyn,menz6LLuvHEaa7CEZO9VXA,4,4.5,https://www.yelp.com/biz/happiness-lounge-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11213'}","{'latitude': 40.67025, 'longitude': -73.93004}"
Acoustik Garden,acoustik-garden-brooklyn,I58KnZSnK4UNc8WiIGWcTA,3,4.5,https://www.yelp.com/biz/acoustik-garden-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11213'}","{'latitude': 40.67815, 'longitude': -73.93882}"
Galapagos Enterprises,galapagos-enterprises-brooklyn-2,ymuU7LLinVQe8SloLe4zVg,1,4.0,https://www.yelp.com/biz/galapagos-enterprises-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11212'}","{'latitude': 40.66909, 'longitude': -73.91565}"
Oval Sports Bar,oval-sports-bar-brooklyn,en2kN5xp-QW-yfJoe2RgrA,2,3.0,https://www.yelp.com/biz/oval-sports-bar-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11203'}","{'latitude': 40.65151, 'longitude': -73.93795}"
Trendz Lounge,trendz-lounge-brooklyn,IcsTtAQWWdEM3pRlXPPJvA,1,3.0,https://www.yelp.com/biz/trendz-lounge-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.64751, 'longitude': -73.915003}"
Bamboo tavern,bamboo-tavern-brooklyn,LrbOaAD8B9R5LJoKhRZVBg,4,3.0,https://www.yelp.com/biz/bamboo-tavern-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11236'}","{'latitude': 40.6462, 'longitude': -73.90368}"
Ooh La La Lounge,ooh-la-la-lounge-crown-heights,kCEQLeFkFv9pFDprhviYlw,1,1.0,https://www.yelp.com/biz/ooh-la-la-lounge-crown-heights?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Crown Heights', 'postal_code': '11233'}","{'latitude': 40.6743542458684, 'longitude': -73.9194931089878}"
Crab Du Jour,crab-du-jour-brooklyn-10,JIgP2PGTbFkCyRNKa1AGiQ,2,1.0,https://www.yelp.com/biz/crab-du-jour-brooklyn-10?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11213'}","{'latitude': 40.6708, 'longitude': -73.930706}"
El Faro Lounge,el-faro-lounge-brooklyn,CWZKJ06B_uYIMfToPsPIAw,1,1.0,https://www.yelp.com/biz/el-faro-lounge-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11207'}","{'latitude': 40.677425, 'longitude': -73.901459}"
